id,beta,roi,model,contrast
RV030,-7.15129681789514,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV032,2.74093797057867,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV038,2.18180091001771,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV043,-1.35946606189916,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV047,-13.7842027274045,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV048,-2.72628127715804,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV053,-2.08018437569792,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV055,8.6242512031035,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV056,-7.47703789501931,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV059,-7.18705665241137,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV062,11.3600563185685,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV063,7.35371826634263,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV065,-7.59298050764835,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV066,-3.2045965032144,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV071,-5.92296632763111,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV072,2.52262954346158,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV073,-18.2952456363674,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV080,1.31595253058229,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV081,10.5413295789198,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV082,-2.53864500197497,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV083,2.38208445003538,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV085,-4.14070169130961,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV086,2.72965375040517,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV087,-16.1802088708589,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV089,0.29249379445206,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV094,4.04636482307405,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV095,-1.90036515581111,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV100,5.93666890579643,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV101,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV102,5.41535893624479,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV103,7.21698503241394,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV104,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV105,5.19391717694022,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV106,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV107,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV108,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV112,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV113,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV114,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV116,0.0635134268015849,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV118,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV1205,2.69922524058458,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV1207,-10.9557638529575,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV121,4.36710147424178,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV122,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV1223,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV1232,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV124,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV126,1.50771201368083,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV130,1.15040078680172,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV131,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV132,5.60432728086457,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV135,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV136,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV137,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV144,2.3024704168466,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV146,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV147,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV148,4.79867526663072,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV150,-0.319369116967375,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV151,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV152,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV153,3.54481008919803,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV154,1.16710999269377,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV158,9.33391274827899,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV160,-2.04493899327336,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV165,1.50216090679169,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV166,-1.89143882172577,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV167,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV168,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV169,-0.540113305729447,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV170,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV171,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV172,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV173,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV177,-0.374477699906989,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV178,2.28642192640991,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV179,-0.369907193111651,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV182,6.24356375770135,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV183,-0.999226245142165,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV184,-3.35257430329467,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV186,-8.82376332535888,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV188,3.98464694167628,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV189,-1.48030642074335,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV191,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV193,-1.36750377375971,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV194,0,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV195,2.02738050619761,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV196,1.20264444884026,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV200,-1.37314526194876,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV202,1.68054060525063,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV203,-2.87430858882991,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV204,-14.5228150541132,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV205,-3.26856972186854,left_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV001,-0.441550936860343,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV004,14.8262006658496,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV005,-3.63360226967118,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV008,7.51233275144389,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV010,3.6531989140944,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV011,-0.102582551990495,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV013,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV016,14.5336204008623,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV019,-1.32433400551478,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV020,1.79271972450343,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV021,3.33222093546029,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV022,0.150359305920023,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV024,4.4727601548939,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV025,1.26166337954276,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV026,-4.3045848608017,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV027,-1.78890093348243,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV030,-1.06891138408559,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV032,-3.60748809846965,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV038,13.0310212337609,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV043,-4.22780058239446,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV047,-9.09807591710353,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV048,2.8708298400496,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV053,0.155620593916286,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV055,-0.567061951666167,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV056,-11.9346759102561,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV059,-5.94688379042076,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV062,-1.49931514161554,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV063,-23.279755917914,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV065,-3.26741626858711,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV066,-0.972967367280613,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV071,-6.03441017538761,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV072,-3.41414103969451,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV073,6.33370133602258,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV080,0.804162642382311,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV081,3.93097361651334,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV082,-2.06937620495305,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV083,-0.264394361864437,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV085,-8.19348634282748,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV086,-11.673903253635,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV087,-13.5856627550992,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV089,-1.23158838645075,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV094,1.0591717624162,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV095,-4.23061940751292,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV100,4.61458160931414,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV101,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV102,2.78878455451041,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV103,-7.64704661119369,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV104,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV105,-0.601322539588154,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV106,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV107,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV108,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV112,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV113,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV114,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV116,-0.116028797579929,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV118,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV1205,5.66868353612495,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV1207,-10.4967764552796,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV121,-1.19029714810577,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV122,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV1223,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV1232,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV124,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV126,1.7764357500004,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV130,1.58190978671403,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV131,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV132,9.45209250486258,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV135,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV136,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV137,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV144,3.8395929925821,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV146,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV147,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV148,-8.6260139689301,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV150,3.28475065901875,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV151,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV152,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV153,-2.55772429596188,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV154,1.39868943675449,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV158,2.66590055823326,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV160,-6.00389190198797,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV165,15.6958939062827,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV166,-3.41989415161537,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV167,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV168,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV169,2.25885996222496,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV170,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV171,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
RV172,0,right_amygdala_functional_roi,glm-09-Sep-2018-computational-smoothed4mm-hybridalphav,alpha
